cell_line,patient_id,histotype_code,rna_passage,wes_passage,tmt_plex,gene,ensembl_gene_id,panel_group,arm,segment_gene_covered_fraction,gene_segment_log2,gene_segment_min_log2,gene_segment_max_log2,n_segments_overlapping_gene,target_bins,positive_target_bins,zero_depth_target_bins,target_overlap_bp,target_bin_median_log2,target_bin_min_log2,target_bin_max_log2,target_bin_iqr_log2,gene_target_length_weighted_mean_depth,arm_median_log2,segment_minus_arm_log2,target_median_minus_arm_log2,segment_minus_target_median_log2,relative_screen_eligible,supported_relative_gain_screen,supported_relative_loss_screen,segment_bin_disagreement_flag,target_only_extreme_flag,zero_depth_followup_flag,status,rna_tpm,protein_log2_normalised,protein_isodoping,rna_tpm_rank_desc,rna_tpm_n_models,protein_log2_normalised_rank_desc,protein_log2_normalised_n_models,wes_measured
OV1369-R2,1369,HGS,p69,P66,1.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.3739956413043479,0.3739956413043479,0.3739956413043479,1.0,3.0,3.0,0.0,692.0,1.409063641304348,0.31321064130434795,1.558933641304348,0.6228615,70.8828578034682,-0.315309358695652,0.689305,1.724373,-1.035068,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",207.04333999999997,10.27413154080797,False,9.0,31.0,8.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,CDK6,ENSG00000105810,oncogene_gain_screen,7q,0.9746083314661933,1.5925597968543035,1.324303641304348,1.802023641304348,2.0,16.0,16.0,0.0,2700.0,1.803898641304348,1.012530641304348,3.0152636413043483,0.6629474999999998,239.84247707407408,0.802473641304348,0.7900861555499555,1.0014250000000002,-0.21133884445004458,False,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",15.922828,11.75387217660297,False,2.0,31.0,2.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.3049796413043479,0.3049796413043479,0.3049796413043479,1.0,25.0,25.0,0.0,4562.0,0.9136156413043479,-0.22370835869565203,4.269363641304348,1.2725673999999998,97.87347325734326,0.3049796413043479,0.0,0.608636,-0.608636,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",104.8407160054878,9.313849383041966,False,6.0,31.0,7.0,19.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,AKT2,ENSG00000105221,oncogene_gain_screen,19q,1.0,-0.3780363586956521,-0.3780363586956521,-0.3780363586956521,1.0,6.0,6.0,0.0,1155.0,0.17870964130434797,-0.486802358695652,1.021715641304348,0.900442,46.55671203463204,-0.3780363586956521,0.0,0.5567460000000001,-0.5567460000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",96.7830757,11.57517681726155,False,24.0,31.0,30.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.2973266413043479,0.2973266413043479,0.2973266413043479,1.0,5.0,5.0,0.0,1076.0,1.066603641304348,-0.10449735869565205,1.306813641304348,1.0078379000000002,73.44057667286245,0.4106816413043479,-0.11335500000000004,0.6559220000000001,-0.7692770000000002,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",156.957804,11.91365007228606,False,20.0,31.0,6.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.3953076413043479,0.3953076413043479,0.3953076413043479,1.0,2.0,2.0,0.0,521.0,1.464338641304348,1.245903641304348,1.682773641304348,0.21843499999999993,157.58192130518233,0.3637676413043479,0.03154000000000001,1.100571,-1.069031,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.555773,8.496785813878201,False,18.0,31.0,19.0,25.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-7.879366358695652,-7.879366358695652,-7.879366358695652,1.0,4.0,1.0,3.0,855.0,-5.967316358695652,-5.967316358695652,-5.967316358695652,0.0,0.15789475555555554,-1.246116358695652,-6.63325,-4.7212,-1.9120499999999998,False,False,False,True,False,True,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.2643403,10.687336205816,False,27.0,31.0,23.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.3780363586956521,-0.3780363586956521,-0.3780363586956521,1.0,2.0,2.0,0.0,289.0,0.991609141304348,0.283954641304348,1.699263641304348,0.7076544999999999,70.73704117647058,-0.3780363586956521,0.0,1.3696455,-1.3696455,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",55.566770000000005,14.07779544425682,False,11.0,31.0,3.0,31.0,True
OV1369-R2,1369,HGS,p69,P66,1.0,CTNNB1,ENSG00000168036,other_locus_screen,3p,1.0,-1.206366358695652,-1.206366358695652,-1.206366358695652,1.0,20.0,15.0,5.0,4914.0,-1.721376358695652,-6.768276358695652,0.513308641304348,1.6439811,19.306053831501835,-0.228662358695652,-0.9777039999999999,-1.492714,0.5150100000000002,True,False,True,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",66.7863027,13.86176319650495,False,23.0,31.0,31.0,31.0,True
OV2085,OV2085,HGS,p68,P64,2.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.9230657677699403,0.9230657677699404,0.9230657677699404,1.0,5.0,5.0,0.0,1076.0,1.5228657677699402,0.9079257677699403,2.81037576776994,1.00148,140.07898754646843,0.7164537677699403,0.20661200000000002,0.8064119999999999,-0.5997999999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",468.07251,12.06686267719832,False,2.0,31.0,4.0,31.0,True
OV2085,OV2085,HGS,p68,P64,2.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,1.0183657677699405,1.0183657677699405,1.0183657677699405,1.0,2.0,2.0,0.0,521.0,1.76606576776994,1.5633557677699401,1.96877576776994,0.20271000000000017,189.52976775431864,0.2991157677699403,0.7192500000000002,1.4669499999999998,-0.7476999999999996,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.0290017,NA,False,27.0,31.0,NA,25.0,True
OV2085,OV2085,HGS,p68,P64,2.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-0.9152512322300596,-0.9152512322300596,-0.9152512322300596,1.0,4.0,4.0,0.0,855.0,-0.042524232230059675,-2.0556442322300597,1.2141357677699403,1.230443,39.52396023391813,-0.9152512322300596,0.0,0.8727269999999999,-0.8727269999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",181.965975,10.82996427214925,False,12.0,31.0,13.0,31.0,True
OV2085,OV2085,HGS,p68,P64,2.0,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,-0.2688182322300596,-0.2688182322300596,-0.2688182322300596,1.0,11.0,11.0,0.0,1967.0,-0.8048252322300596,-1.7519342322300597,1.1101257677699403,0.5409200000000001,55.89377513980681,-0.2511382322300596,-0.017679999999999974,-0.553687,0.5360070000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",8.016069599999998,NA,NA,16.0,31.0,NA,0.0,True
OV2085,OV2085,HGS,p68,P64,2.0,PMS2,ENSG00000122512,other_locus_screen,7p,1.0,0.8228697677699404,0.8228697677699404,0.8228697677699404,1.0,16.0,16.0,0.0,3277.0,1.1219107677699403,0.3809047677699403,1.8681757677699402,0.43398000000000003,430.95441263350625,0.5056227677699403,0.31724700000000006,0.616288,-0.2990409999999999,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",12.0987399116,11.3292159476989,False,10.0,31.0,3.0,31.0,True
OV2085,OV2085,HGS,p68,P64,2.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.8462582322300597,-0.8462582322300597,-0.8462582322300597,1.0,2.0,2.0,0.0,289.0,-0.18416423223005973,-1.1323342322300598,0.7640057677699403,0.94817,37.83737093425606,0.2938417677699403,-1.1401,-0.47800600000000004,-0.662094,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",17.0556266,14.16702896299911,False,30.0,31.0,1.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.1417247569307564,0.1417247569307564,0.1417247569307564,1.0,3.0,3.0,0.0,692.0,1.1098487569307565,-0.1447791430692435,1.1805887569307565,0.6626839500000001,60.222541907514454,-0.0304678430692435,0.1721925999999999,1.1403166,-0.9681240000000001,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",77.13981300000002,9.609331879820914,False,26.0,31.0,28.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.0199879569307564,0.0199879569307564,0.0199879569307564,1.0,25.0,25.0,0.0,4562.0,0.5766877569307565,-0.6552422430692435,3.834458756930757,0.934639,79.02805523893029,0.0199879569307564,0.0,0.5566998000000001,-0.5566998000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",45.51200415999999,NA,False,15.0,31.0,NA,19.0,True
OV2295,2295,HGS,p64,P61,5.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.0776337569307564,0.0776337569307564,0.0776337569307564,1.0,5.0,5.0,0.0,1076.0,0.7201337569307565,-0.2771572430692435,1.4478987569307564,1.4833399,60.59577416356877,0.0776337569307564,0.0,0.6425000000000002,-0.6425000000000002,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",176.00405000000003,11.76635658521407,False,14.0,31.0,11.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.5034327569307564,0.5034327569307564,0.5034327569307564,1.0,2.0,2.0,0.0,521.0,1.6472287569307564,1.2138787569307565,2.0805787569307563,0.4333499999999999,198.69080806142034,0.5019537569307564,0.001479000000000008,1.145275,-1.143796,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.0,8.23946775290058,False,31.0,31.0,25.0,25.0,True
OV2295,2295,HGS,p64,P61,5.0,NF1,ENSG00000196712,other_locus_screen,17q,1.0,-0.8915492430692437,-0.8915492430692437,-0.8915492430692437,1.0,87.0,87.0,0.0,18291.0,-1.1045412430692434,-2.7252212430692433,0.6530307569307565,0.9012409999999998,57.56219370728774,0.1046277569307564,-0.9961770000000001,-1.2091689999999997,0.21299199999999974,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",1.5417687,12.4864368337543,True,28.0,31.0,8.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,BRCA1,ENSG00000012048,other_locus_screen,17q,1.0,-0.8216322430692437,-0.8216322430692437,-0.8216322430692437,1.0,39.0,39.0,0.0,7827.0,-1.0040952430692434,-3.6661412430692435,2.3241887569307567,0.5910825000000001,46.56025036412419,0.1046277569307564,-0.9262600000000001,-1.1087229999999997,0.1824629999999997,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",1.0284135,13.33168974405119,True,29.0,31.0,19.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,RAD51C,ENSG00000108384,other_locus_screen,17q,1.0,0.10462775693075642,0.1046277569307564,0.1046277569307564,1.0,10.0,10.0,0.0,2000.0,-0.4489582430692435,-2.295211243069243,0.46725375693075655,0.818783295,70.26950685,0.1046277569307564,1.3877787807814457e-17,-0.5535859999999999,0.5535859999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",19.879527999999997,NA,False,21.0,31.0,NA,17.0,True
OV2295,2295,HGS,p64,P61,5.0,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,-0.8915492430692437,-0.8915492430692437,-0.8915492430692437,1.0,11.0,11.0,0.0,1967.0,-1.1917412430692436,-1.9592912430692435,0.1698647569307565,0.8209259999999999,36.875448805287235,0.1046277569307564,-0.9961770000000001,-1.2963689999999999,0.3001919999999999,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",8.053597700000001,NA,NA,15.0,31.0,NA,0.0,True
OV2295,2295,HGS,p64,P61,5.0,PMS2,ENSG00000122512,other_locus_screen,7p,1.0,-0.8712472430692436,-0.8712472430692436,-0.8712472430692436,1.0,16.0,16.0,0.0,3277.0,-0.36305774306924354,-0.8567452430692435,0.6655937569307565,0.8670855,163.02954284406468,-0.0053426430692435,-0.8659046000000001,-0.35771510000000006,-0.5081895000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",9.991817,10.46038775360806,False,20.0,31.0,29.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.1757477569307564,0.1757477569307564,0.1757477569307564,1.0,2.0,2.0,0.0,289.0,1.1227022569307565,0.4405457569307565,1.8048587569307566,0.6821565,76.17992802768167,0.0135092569307564,0.1622385,1.109193,-0.9469545000000001,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",39.439252,13.82329293775602,False,20.0,31.0,20.0,31.0,True
OV2295,2295,HGS,p64,P61,5.0,CTNNB1,ENSG00000168036,other_locus_screen,3p,1.0,-0.8244802430692436,-0.8244802430692436,-0.8244802430692436,1.0,20.0,20.0,0.0,4914.0,-1.0118092430692434,-2.8736012430692437,0.9014567569307566,0.713313,43.040111676841676,-0.8244802430692436,0.0,-0.18732899999999975,0.18732899999999975,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",42.609548420693066,14.43009413009279,False,29.0,31.0,14.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.2221637791900309,0.2221637791900309,0.2221637791900309,1.0,3.0,3.0,0.0,692.0,1.221043779190031,0.1443637791900309,1.3762237791900307,0.6159299999999999,72.10253699421966,0.1523567791900309,0.06980700000000001,1.0686870000000002,-0.9988800000000001,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",217.66154,9.741235374493163,False,7.0,31.0,23.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,MYC,ENSG00000136997,oncogene_gain_screen,8q,1.0,0.810700779190031,0.810700779190031,0.810700779190031,1.0,7.0,7.0,0.0,1587.0,1.0781637791900307,0.6232657791900309,3.013853779190031,0.5207900000000001,124.26381421508037,0.810700779190031,0.0,0.2674629999999997,-0.2674629999999997,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",78.60125070000001,NA,NA,15.0,31.0,NA,0.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,-0.056523520809969,-0.056523520809969,-0.056523520809969,1.0,25.0,25.0,0.0,4562.0,0.6059357791900309,-0.738918220809969,3.586023779190031,1.1595110000000002,81.8759708022797,-0.056523520809969,0.0,0.6624593,-0.6624593,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",3.0333153500000005,NA,False,30.0,31.0,NA,19.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,PIK3CA,ENSG00000121879,oncogene_gain_screen,3q,1.0,0.957611779190031,0.957611779190031,0.957611779190031,1.0,21.0,21.0,0.0,5191.0,1.029793779190031,-0.0068073208099690904,1.775823779190031,0.8128289999999999,225.52532842930935,0.2427857791900309,0.7148260000000002,0.787008,-0.07218199999999986,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",3.769683,11.27803741116273,True,17.0,31.0,22.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.297859779190031,0.297859779190031,0.297859779190031,1.0,5.0,5.0,0.0,1076.0,1.1523437791900308,0.04194127919003091,1.576913779190031,1.4151654000000002,81.30381617100372,0.297859779190031,0.0,0.8544839999999998,-0.8544839999999998,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",263.21351,11.78125444164935,False,7.0,31.0,10.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.9576117791900309,0.957611779190031,0.957611779190031,1.0,2.0,2.0,0.0,521.0,2.806388779190031,2.374473779190031,3.238303779190031,0.4319149999999996,447.9250038387716,0.2427857791900309,0.7148260000000001,2.563603,-1.848777,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",16.1799,10.96949055519208,False,8.0,31.0,1.0,25.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,PMS2,ENSG00000122512,other_locus_screen,7p,1.0,0.3548007791900309,0.3548007791900309,0.3548007791900309,1.0,16.0,16.0,0.0,3277.0,0.917277279190031,0.3724737791900309,2.112463779190031,0.8286730000000001,399.37306560878847,0.2451037791900309,0.10969699999999999,0.6721735000000001,-0.5624765,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",6.563272,11.02885793275227,False,26.0,31.0,13.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,TP53,ENSG00000141510,other_locus_screen,17p,1.0,-0.44390722080996897,-0.443907220809969,-0.443907220809969,1.0,9.0,9.0,0.0,1770.0,-1.049176220809969,-1.705806220809969,1.6749637791900307,1.845211,45.660462203389834,-0.443907220809969,5.551115123125783e-17,-0.6052690000000001,0.6052690000000001,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",76.85893399999998,12.2163942193698,True,13.0,31.0,9.0,31.0,True
OV2295-R2,2295,HGS,p67,P70,3.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.339512779190031,0.339512779190031,0.339512779190031,1.0,2.0,2.0,0.0,289.0,1.456596279190031,0.8589487791900309,2.054243779190031,0.5976475000000003,107.7991384083045,0.2192267791900309,0.12028600000000009,1.2373695000000002,-1.1170835000000001,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",93.273053,13.83400448602507,False,2.0,31.0,19.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,1.7018874170286278,1.7018874170286278,1.7018874170286278,1.0,3.0,3.0,0.0,692.0,2.270337417028628,1.0446674170286276,2.390747417028628,0.6730400000000001,137.81523843930634,-0.0702866829713722,1.7721741,2.3406241000000003,-0.5684500000000003,True,True,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",189.66442,10.37448193875577,False,14.0,31.0,5.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,CDK6,ENSG00000105810,oncogene_gain_screen,7q,1.0,0.9637944170286276,0.9637944170286276,0.9637944170286276,1.0,16.0,16.0,0.0,2700.0,1.4002924170286277,0.4810914170286278,2.519647417028628,0.6635520000000001,173.10817818518518,0.3827334170286277,0.5810609999999998,1.017559,-0.43649800000000016,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",1.85833,10.51062046368893,False,25.0,31.0,25.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,MYC,ENSG00000136997,oncogene_gain_screen,8q,1.0,0.5891344170286277,0.5891344170286277,0.5891344170286277,1.0,7.0,7.0,0.0,1587.0,1.2426274170286278,0.8971634170286278,3.318727417028628,0.572863,137.53518757725587,0.2999724170286277,0.289162,0.942655,-0.6534930000000001,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",39.6424746,NA,NA,26.0,31.0,NA,0.0,True
OV3133-R,3133,HGS,p64,P71,1.0,MYCN,ENSG00000134323,oncogene_gain_screen,2p,1.0,-0.0706255829713722,-0.0706255829713722,-0.0706255829713722,1.0,4.0,4.0,0.0,973.0,1.0572014170286277,-0.24472258297137223,2.927507417028628,1.2203715000000002,87.38402638888888,0.3733444170286277,-0.44396999999999986,0.6838569999999999,-1.127827,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",8.80679,NA,NA,7.0,31.0,NA,0.0,True
OV3133-R,3133,HGS,p64,P71,1.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.3630664170286277,0.3630664170286277,0.3630664170286277,1.0,5.0,5.0,0.0,1076.0,1.0031624170286277,-0.0419592829713722,1.6474474170286277,1.53979211,76.01770427509294,0.3351114170286277,0.027955000000000008,0.6680510000000001,-0.640096,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",135.01768,11.69997819632967,False,23.0,31.0,16.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.8717214170286277,0.8717214170286277,0.8717214170286277,1.0,14.0,14.0,0.0,3364.0,1.2589674170286278,0.0575931170286278,2.373947417028628,0.565745,151.91027749702735,0.3351114170286277,0.53661,0.9238560000000001,-0.3872460000000001,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",13.495917,12.64009314088734,False,20.0,31.0,4.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.5017584170286277,0.5017584170286277,0.5017584170286277,1.0,2.0,2.0,0.0,521.0,1.973747417028628,1.668977417028628,2.278517417028628,0.30476999999999976,229.10915355086374,0.5459744170286277,-0.04421600000000003,1.4277730000000002,-1.4719890000000002,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",2.25454,8.908130695514863,False,11.0,31.0,10.0,25.0,True
OV3133-R,3133,HGS,p64,P71,1.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-0.8505445829713724,-0.8505445829713724,-0.8505445829713724,1.0,4.0,4.0,0.0,855.0,-0.2197435829713723,-1.7377725829713722,2.189297417028628,2.207281,41.41169555555555,0.1528374170286277,-1.003382,-0.372581,-0.6308010000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",289.3408820000001,11.03636409050435,False,10.0,31.0,5.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,SMARCA2,ENSG00000080503,other_locus_screen,9p,0.9912953805048398,-0.14740412624301297,-0.7703035829713724,0.9981154170286276,2.0,36.0,36.0,0.0,6833.0,-0.7105150829713722,-1.977582582971372,1.3738074170286279,0.7397307499999999,58.013565637348165,0.1528374170286277,-0.30024154327164065,-0.8633525,0.5631109567283592,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",2.478011618,12.7111243053821,False,25.0,31.0,1.0,31.0,True
OV3133-R,3133,HGS,p64,P71,1.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.2206464170286277,0.2206464170286277,0.2206464170286277,1.0,2.0,2.0,0.0,289.0,1.1984174170286277,0.5496774170286278,1.8471574170286278,0.6487399999999999,86.90311730103807,0.2206464170286277,0.0,0.977771,-0.977771,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",32.749151,13.80891147502279,False,23.0,31.0,22.0,31.0,True
OV3133-R2,3133,HGS,NA,P58,NA,CDK6,ENSG00000105810,oncogene_gain_screen,7q,1.0,0.4635402961016949,0.4635402961016949,0.4635402961016949,1.0,16.0,16.0,0.0,2700.0,1.5021102961016948,0.4978212961016949,2.457470296101695,0.8498625000000001,192.88591614814817,0.4635402961016949,0.0,1.03857,-1.03857,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3133-R2,3133,HGS,NA,P58,NA,MYCN,ENSG00000134323,oncogene_gain_screen,2p,1.0,-0.0488688038983051,-0.0488688038983051,-0.0488688038983051,1.0,4.0,4.0,0.0,973.0,0.7436212961016948,0.026141396101694896,2.739460296101695,0.7518057250000001,86.20733194444445,0.3059092961016949,-0.35477810000000004,0.4377119999999999,-0.7924900999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,NA,NA,31.0,NA,0.0,True
OV3133-R2,3133,HGS,NA,P58,NA,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,-0.6199587038983051,-0.6199587038983051,-0.6199587038983051,1.0,25.0,25.0,0.0,4562.0,-0.059729203898305105,-1.1363997038983051,3.2552302961016952,1.17366,51.484662406839114,-0.7003387038983051,0.08038000000000001,0.6406095,-0.5602294999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,19.0,True
OV3133-R2,3133,HGS,NA,P58,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.3264682961016949,0.3264682961016949,0.3264682961016949,1.0,5.0,5.0,0.0,1076.0,1.1598502961016948,0.1373652961016949,1.8191002961016949,1.3374320000000002,84.17665985130112,0.2930342961016949,0.03343400000000002,0.8668159999999998,-0.8333819999999998,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3133-R2,3133,HGS,NA,P58,NA,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.8200092961016948,0.8200092961016948,0.8200092961016948,1.0,14.0,14.0,0.0,3364.0,1.2994352961016948,-0.027595803898305106,2.124960296101695,0.5112025,159.82968507728893,0.2930342961016949,0.526975,1.0064009999999999,-0.479426,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3133-R2,3133,HGS,NA,P58,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,1.036270296101695,1.036270296101695,1.036270296101695,1.0,2.0,2.0,0.0,521.0,2.252070296101695,1.799480296101695,2.7046602961016952,0.45259000000000027,307.3032783109405,0.9080982961016948,0.12817200000000017,1.3439720000000002,-1.2158,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
OV3133-R2,3133,HGS,NA,P58,NA,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-0.8892357038983051,-0.8892357038983051,-0.8892357038983051,1.0,4.0,4.0,0.0,855.0,-0.2132277038983051,-1.593919703898305,1.7215802961016948,1.7679485,41.590637192982456,-0.0763790038983051,-0.8128567,-0.1368487,-0.6760079999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3133-R2,3133,HGS,NA,P58,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.0742972961016949,0.0742972961016949,0.0742972961016949,1.0,2.0,2.0,0.0,289.0,1.259118296101695,0.6111962961016949,1.9070402961016948,0.647922,87.56751453287198,-0.1282837038983051,0.202581,1.387402,-1.184821,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
