gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000103042,2327.1557754185005,-0.052731894476371534,0.5232895298481279,-0.10077001634578028,0.9197330291419485,0.9715054131445096,SLC38A7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000125534,22571.474378724553,0.07731293940607624,0.7670875226655743,0.10078763781402583,0.9197190404622896,0.9715054131445096,PPDPF,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132824,7765.937476098104,0.055538453602381854,0.5471931408744908,0.10149698425244089,0.9191559514158097,0.9715054131445096,SERINC3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000141665,156.71873196080537,-0.07394165324221734,0.7345303662673246,-0.10066520955146877,0.9198162297976752,0.9715054131445096,FBXO15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166619,4642.120445909662,0.052183250842728866,0.5140645888637563,0.1015110785165541,0.9191447636031853,0.9715054131445096,BLCAP,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167117,12.675757173284818,-0.11129890115055298,1.1070557850392027,-0.10053594647591467,0.9199188462302662,0.9715054131445096,LINC00483,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169783,328.67235531932494,0.17171871810021455,1.708455109991951,0.10051110918625399,0.9199385636460813,0.9715054131445096,LINGO1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178307,1765.1564105011746,-0.04239994135451904,0.4190348750126444,-0.10118475545320571,0.9194037979912535,0.9715054131445096,TMEM11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000179388,47.33810979547504,-0.12305795221164001,1.2200741607200776,-0.1008610428557984,0.9196607686492231,0.9715054131445096,EGR3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000188647,1162.992981514106,0.07190782750042495,0.709204678453313,0.10139220691161675,0.9192391225779551,0.9715054131445096,PTAR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000196498,16900.190016721714,-0.05880086082892662,0.5850702937653027,-0.10050221564062901,0.9199456239186323,0.9715054131445096,NCOR2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000213865,142.21322745693595,0.06169179404324063,0.613370714646005,0.10057831678326026,0.9198852101066398,0.9715054131445096,C8orf44,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214290,24.830618002885654,-0.22059419574181305,2.1818329922841486,-0.10110498673451364,0.9194671194920104,0.9715054131445096,COLCA2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000225141,22.4937172944986,0.1013587092594391,1.0011766239896303,0.10123958833110842,0.9193602711986184,0.9715054131445096,PRRT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227122,22.4937172944986,0.1013587092594391,1.0011766239896303,0.10123958833110842,0.9193602711986184,0.9715054131445096,PRRT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000228653,12.65855072452923,-0.10508907686213985,1.0404084324113079,-0.10100752126602783,0.9195444896081476,0.9715054131445096,HNRNPCP7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000268193,14.799780915257031,-0.06419908017300012,0.6356925702272673,-0.10099076688917132,0.9195577896577243,0.9715054131445096,AC002985.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000274047,1327.7271798524773,0.049396751802739516,0.4876471330340713,0.10129609805229435,0.9193154135667224,0.9715054131445096,SYNRG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000125633,2597.317863041947,-0.06602647112807154,0.6590934805590982,-0.10017770327823963,0.9202032471622075,0.9715156958887247,CCDC93,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000149273,92423.08377580227,0.058269541858736874,0.5815087685961715,0.10020406398927774,0.9201823196592651,0.9715156958887247,RPS3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000149927,172.03883077918775,-0.11914430712819572,1.1879486909472932,-0.10029415246308976,0.9201107997447944,0.9715156958887247,DOC2A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000186468,40784.92399433098,-0.056917930924133255,0.5678245545076525,-0.10023858685273918,0.9201549123893427,0.9715156958887247,RPS23,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000212643,14.998212180685796,0.15837944669646523,1.578013976535438,0.1003663142732047,0.9200535120110824,0.9715156958887247,ZRSR2P1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000235569,75.115562829897,0.09534707984346343,0.9532606982680758,0.10002204015826313,0.9203268276712875,0.9715938215195856,MSH5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134256,46.49467792540171,-0.07595188160180184,0.7618025614978257,-0.09970021819363313,0.9205823273132401,0.9716674487747179,CD101,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000155287,1435.6454155963613,-0.045762379711601645,0.4588047453459078,-0.09974260330960591,0.9205486766175682,0.9716674487747179,SLC25A28,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000231256,15.72231232040564,-0.08379093502644068,0.8396238798866733,-0.09979579789673229,0.9205064441902437,0.9716674487747179,CFAP97D1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000280618,362.16767547662727,0.11583490330083109,1.1620167095042722,0.09968436972842448,0.9205949098770878,0.9716674487747179,CYFIP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143368,9355.553123480144,0.0629656038046911,0.6327697538931366,0.0995079227749006,0.9207349976582593,0.9717106319534279,SF3B4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000172765,1586.612332097449,-0.037378262773683744,0.37551807326931663,-0.09953785299403298,0.9207112347737735,0.9717106319534279,TMCC1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000160396,10.824955490461994,0.0952418186053549,0.9581830176906104,0.09939835798269983,0.9208219864489011,0.9717501021300374,HIPK4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000021645,239.6193897283821,0.16385094759673477,1.6563262468744053,0.09892431995564406,0.9211983590815258,0.9718485996733848,NRXN3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000075043,360.05989590765745,-0.22570597592681038,2.283037363322218,-0.0988621472223165,0.921247723764258,0.9718485996733848,KCNQ2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000121931,981.9348933299071,-0.07552735955402276,0.7641100657995923,-0.09884356054777031,0.9212624815030004,0.9718485996733848,LRIF1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000138813,6.8718408195046505,0.12014948420322752,1.2138724815191662,0.09898031797611885,0.9211538973342392,0.9718485996733848,C4orf17,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000141434,7.401698048262269,-0.13364613891578023,1.3499867449281133,-0.09899811195768213,0.9211397691808529,0.9718485996733848,MEP1B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143493,1486.4892732625426,-0.044607911938744006,0.4505982726421987,-0.09899707710190289,0.9211405908400753,0.9718485996733848,INTS7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000276565,35.22031195493435,0.09518305820097821,0.9612662594633019,0.09901841166683745,0.9211236515478862,0.9718485996733848,AP006285.3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000006459,472.1825707454796,-0.0984778852490679,0.9996044088973062,-0.09851685764141621,0.9215218866116477,0.9719129650183987,KDM7A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000125844,20903.964055426954,0.07054128976818665,0.7153282307917156,0.09861387644398223,0.9214448519184198,0.9719129650183987,RRBP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000188033,94.86858955150211,-0.03738454482554519,0.37885391080556785,-0.09867799634443095,0.9213939399561044,0.9719129650183987,ZNF490,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000281593,12.434936182417246,0.19850656245852685,2.0146079441376115,0.09853359460641911,0.9215085971045507,0.9719129650183987,AC006978.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000026950,749.3367713676564,-0.08399251910822897,0.8535883365230872,-0.0983993284753103,0.921615207892618,0.9719590772220947,BTN3A1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112972,6368.787134310513,0.105784930179402,1.0761390120218823,0.09830043237690092,0.9216937348589112,0.9719895828379734,HMGCS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000117139,5130.879862553224,-0.05936271680745095,0.6048417833032044,-0.0981458597044257,0.9218164725040385,0.9720667058703728,KDM5B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000114455,20.055028756923313,0.0844078374324056,0.8606776422569643,0.09807137223997363,0.9218756195617114,0.9720767671616066,HHLA2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000107282,127.01877365468594,-0.14583383692141064,1.4887750291578263,-0.09795559037815556,0.9219675574521117,0.972106564411612,APBA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113240,699.5472817271501,0.08981068867544602,0.9172701333513381,0.09791083935908138,0.9220030927819055,0.972106564411612,CLK4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100583,72.65224890608694,0.05679523920576636,0.5806726451217717,0.09780939343863174,0.9220836482666738,0.9721316757358465,SAMD15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000127184,9623.243640544846,0.05067818580576835,0.5184156290967233,0.097755898860667,0.9221261271983013,0.9721316757358465,COX7C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000118369,883.6426740195222,0.06476623384633434,0.6641591503057187,0.09751613572819381,0.9223165208418366,0.9722800872783167,USP35,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000012232,4642.843805352628,-0.06358094987663453,0.6534573866899723,-0.09729930546611144,0.922488707542738,0.9722943207426534,EXTL3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000053108,96.2285159876782,-0.10555185244475077,1.0840678860682968,-0.09736645998025713,0.9224353792000465,0.9722943207426534,FSTL4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000109705,58.35378438512394,0.16583272440815072,1.702160592457109,0.09742484060729385,0.9223890186076373,0.9722943207426534,NKX3-2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000176533,272.9466060697845,0.09690282498237082,0.9964381908770888,0.09724920809897362,0.9225284907924146,0.9722943207426534,GNG7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000160710,22579.194745229826,0.044187846796244296,0.45509983694755873,0.09709484207381966,0.9226510769382545,0.9723529080743111,ADAR,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000168538,1127.241957912996,0.0655459921179175,0.6753542265541076,0.09705424137545711,0.9226833193326094,0.9723529080743111,TRAPPC11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132170,1032.5134435764473,0.1485223284663378,1.532938057538359,0.0968873645846067,0.9228158431971137,0.9724402701274812,PPARG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000099330,992.6034768769936,-0.07720159819814576,0.7992098324637154,-0.09659740791746423,0.923046115051701,0.9726306216353784,OCEL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000220804,84.5482399629853,0.07748880138341335,0.8032013582919594,0.09647493817515009,0.9231433775049565,0.9726391133618618,LINC01881,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000284220,141.9119871559109,0.06654030301465483,0.689806564722037,0.09646226408626274,0.9231534430198647,0.9726391133618618,AC017081.3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000284254,1565.3980490500755,0.1025923849063827,1.0671513080524084,0.09613668102381628,0.9234120189700702,0.9728592432116933,HNRNPH1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156973,951.8924875486413,-0.052068027535377655,0.5420502953903955,-0.09605755771773396,0.923474859408547,0.9728731436465721,PDE6D,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000168661,149.8573995301968,0.08655761183940425,0.903626370818382,0.09578916091283626,0.9236880261108914,0.9730454015519314,ZNF30,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000108578,2244.85144781458,-0.05000188924336476,0.5246847205257213,-0.09529892388187726,0.924077397383292,0.973106385633332,BLMH,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140284,141.81720923191776,-0.15688141947359385,1.641435518672005,-0.09557574311570761,0.92385753117668,0.973106385633332,SLC27A2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000148950,531.0306055958617,0.06149051385815415,0.6456493908464516,0.09523824343354462,0.9241255941596661,0.973106385633332,IMMP1L,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000150457,2561.758015080106,0.0669769831494241,0.7031782766985193,0.09524893667632428,0.9241171007969403,0.973106385633332,LATS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000152520,1126.9980183476544,0.07262565334913244,0.7629010941833243,0.09519668264059479,0.9241586048913235,0.973106385633332,PAN3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000160326,1276.67097890388,-0.07579099939421435,0.797036034789247,-0.09509105747553193,0.9242425009903845,0.973106385633332,SLC2A6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169223,17993.860998009848,0.05779365197901044,0.6060896922377628,0.09535494947229457,0.9240328980773211,0.973106385633332,LMAN2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000250182,68.40510754746305,0.05981381429760138,0.6260810205695304,0.09553685918028666,0.9238884147470139,0.973106385633332,EEF1A1P13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000262860,6518.116386160453,-0.05519097142296567,0.5803153463828717,-0.09510513855436213,0.9242313166033332,0.973106385633332,LSM14A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000281165,1276.67097890388,-0.07579099939421435,0.797036034789247,-0.09509105747553193,0.9242425009903845,0.973106385633332,SLC2A6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227772,249.3256000501382,0.15463549877715974,1.628286095973693,0.09496826089686028,0.9243400370823016,0.9731567918478903,MICB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000120008,2857.116224221329,-0.061759863452797825,0.6542091204955116,-0.09440385576712783,0.9247883530272625,0.9731925300459233,WDR11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000123685,188.96067623014682,-0.13493585038401187,1.4262961575858775,-0.09460577290792244,0.9246279642886417,0.9731925300459233,BATF3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000125944,3217.1620309427713,0.05018778577221597,0.5321741445826079,0.0943070727563794,0.9248652317107475,0.9731925300459233,HNRNPR,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000127530,73.45890905938036,-0.04979920497307002,0.5258558891976193,-0.0947012403893707,0.9245521327195351,0.9731925300459233,OR7C1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163191,17244.721125211236,-0.12113678322727549,1.2776764299742616,-0.0948102198533284,0.924465569173273,0.9731925300459233,S100A11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169184,446.63005937862965,0.14519133769719955,1.5377383445651003,0.09441875349623427,0.9247765192172175,0.9731925300459233,MN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000212952,23.672777506938413,-0.14948616433966302,1.5852140713660352,-0.09430030116427461,0.9248706106881623,0.9731925300459233,BX088651.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000224143,711.2056208389358,-0.06769231783924527,0.7158509893339202,-0.09456202316941843,0.9246627157361523,0.9731925300459233,EHMT2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000282958,3217.1620309427713,0.05018778577221597,0.5321741445826079,0.0943070727563794,0.9248652317107475,0.9731925300459233,HNRNPR,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000284057,35.01020866011645,0.19445993648535242,2.052725382478846,0.09473256293568358,0.9245272527966274,0.9731925300459233,AP001273.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164512,8.672381910855453,0.11984955967180132,1.2750162343287625,0.09399845778034081,0.9251103818263204,0.9733925602592663,ANKRD55,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000039987,10.857276193212122,0.07276889191704096,0.7752035879968506,0.09387068512553969,0.9252118808668149,0.9734203224715373,BEST2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106246,1497.9603518073995,-0.0429606149447349,0.4582392665599423,-0.09375149202565168,0.9253065656452517,0.9734203224715373,PTCD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000127152,10.477419937456117,-0.17200335799440744,1.8365937242405617,-0.09365346060165346,0.925384440775547,0.9734203224715373,BCL11B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169495,24.27741662411758,0.0901404512883081,0.9625879753413245,0.09364385759789401,0.9253920693390106,0.9734203224715373,HTRA4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000184924,1284.7610330121584,-0.05243002923257441,0.5605644547068649,-0.09353077740184501,0.9254819000239788,0.9734203224715373,PTRHD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198721,1757.9104975517919,0.08223417687171579,0.8766972423071528,0.09379997210360205,0.9252680538465957,0.9734203224715373,ECI2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000269955,1646.031902274496,0.04666315552378612,0.4989243352196406,0.09352751956515347,0.9254844880571144,0.9734203224715373,C7orf55-LUC7L2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000021574,835.7847470927778,-0.06548311115257435,0.7018198982266046,-0.09330472293253657,0.9256614800959906,0.973458623757228,SPAST,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000137261,160.60305246193622,-0.11015085821505081,1.1800010795875373,-0.09334809952339486,0.925627020977428,0.973458623757228,KIAA0319,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185432,291.7772617749107,0.13860820013341602,1.4857126535804468,0.09329408334739663,0.9256699323888644,0.973458623757228,METTL7A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165886,2224.3136408341065,0.07332195689828612,0.7869551924993058,0.0931717048151389,0.9257671528723888,0.9735086196773454,UBTD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173692,6526.996655463991,-0.039569500189255355,0.4255779278185289,-0.0929782716695031,0.9259208231298177,0.9736179679143544,PSMD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000069399,3472.1978607368546,-0.07689809561261915,0.8304988062678696,-0.09259266242438931,0.9262271732428488,0.9736788630903312,BCL3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000096060,1684.3523456235957,0.10470450759174449,1.1296104846281982,0.09269080715571358,0.9261492003966134,0.9736788630903312,FKBP5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000110768,2104.497420023928,0.05352190782728609,0.5780102659817901,0.09259681181678574,0.9262238766691113,0.9736788630903312,GTF2H1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000175387,3854.807871141727,0.035499768122246506,0.3823948331892371,0.09283537600697289,0.9260343463658643,0.9736788630903312,SMAD2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000282013,8.512215931651033,0.1570986259047182,1.6940482568267174,0.0927356261969742,0.92611359333941,0.9736788630903312,RPH3AL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000080546,745.2145631819516,-0.08694134774476739,0.9423582247991467,-0.0922593398739614,0.9264919926208096,0.9739050041517747,SESN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198853,2435.8763506050786,0.07281574072798874,0.7905244994724158,0.09211066927917462,0.9266101116330195,0.973976921501939,RUSC2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000099954,195.1575445691991,0.12928129877592265,1.404655283200515,0.09203774073405005,0.9266680540638301,0.9739855818190739,CECR2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000213139,65.06306063827604,0.09733305105583033,1.0603138330528266,0.09179645499445355,0.9268597606758902,0.9741348281150305,CRYGS,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000135486,49200.03813198291,0.033608384446453546,0.3670486274722729,0.09156384721529123,0.9270445764852383,0.9742768165185418,HNRNPA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112599,17.303087319587615,0.09461460451823676,1.0356406213000175,0.0913585297566535,0.9272077123583851,0.9743437543637342,GUCA1B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000147459,1512.5301716119118,-0.09966937855831458,1.0908965481968262,-0.09136464747556577,0.9272028514541476,0.9743437543637342,DOCK5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000161277,718.6782706286476,-0.06342111855568718,0.6950370611971671,-0.09124854212298754,0.9272951047666798,0.9743833381418766,THAP8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000215908,1092.366723064182,0.038629134148747434,0.42401383549774674,0.09110347567645045,0.9274103709398955,0.974452205304997,CROCCP2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000027697,2038.7344671448286,-0.07239650920627685,0.7955968182179292,-0.09099647905636303,0.9274953887566744,0.974489284117516,IFNGR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000171155,1023.272271880462,-0.05078156375431281,0.559256842492976,-0.09080186400213887,0.9276500289125197,0.9745653376050589,C1GALT1C1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180596,206.1782214953142,-0.09006772004055841,0.9921515542247625,-0.09078020354555068,0.9276672403728905,0.9745653376050589,HIST1H2BC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000175591,999.8307089064324,-0.15922293107666116,1.7594191372836139,-0.09049744185600206,0.9278919267167716,0.97474912597522545,P2RY2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000234487,569.9977079198014,-0.15675703295236965,1.7340657579942222,-0.09039855162914297,0.9279705076147967,0.9747794193095447,HLA-F,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173597,116.12390792631483,0.07961459860251083,0.8819136258071215,0.090274825416886,0.9280688248600665,0.9747970961508263,SULT1B1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000176761,8.556518899444145,-0.11019396335412124,1.220956339328438,-0.09025217348454177,0.92808682500949,0.9747970961508263,ZNF285B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000006652,4262.83865988895,-0.06678846736364331,0.7423255365809526,-0.08997193828365603,0.9283095143718697,0.9749443042402934,IFRD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000022267,1592.3202814947106,0.11563502961208169,1.286434894742474,0.08988797651919274,0.9283762358197527,0.9749443042402934,FHL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000137522,2541.6982029276733,-0.04996877937131433,0.5555667392683397,-0.0899419922746299,0.928333311349461,0.9749443042402934,RNF121,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000129158,649.5527132291421,-0.05701055679287863,0.6367693612141248,-0.08953093579153511,0.9286599690898851,0.9750627702064287,SERGEF,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000224420,174.39728661950176,-0.07930388425652252,0.8861208071321708,-0.08949556721637146,0.9286880762978559,0.9750627702064287,ADM5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000233155,10.93844118122887,0.07709750130545667,0.8597481929546317,0.08967451393006308,0.9285458692642474,0.9750627702064287,HMGA1P8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000285258,444.1754386159387,0.04714650110105465,0.5265692547091418,0.08953523336089325,0.9286565538417251,0.9750627702064287,ATXN7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000065308,4333.374994677987,-0.062448854480234406,0.6991140383686856,-0.08932570518245166,0.9288230659409407,0.9751147048501005,TRAM2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000066294,13.454314510523828,-0.06909419112874204,0.7741122517066333,-0.089256036158082655,0.9288784326239268,0.9751147048501005,CD84,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000122512,1070.88906858891,0.03303635287521213,0.3705104268465117,0.08916443501034811,0.9289512295125354,0.9751147048501005,PMS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167363,1923.4470307896775,-0.0627901284371517,0.7048066518678685,-0.0890884447113917,0.9290116206626428,0.9751147048501005,FN3K,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167536,1513.315777330126,0.06505009779003718,0.7300069078159236,0.0891088797839705,0.9289953804239861,0.9751147048501005,DHRS13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000267261,12.715601350369742,-0.12520940995717733,1.405936848168245,-0.08905763450208243,0.9290361063253408,0.9751147048501005,AC099811.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156026,3201.3179230777637,-0.051624974502271694,0.5837356549513059,-0.08843896045133333,0.9295277966325775,0.9751614530421809,MCU,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166321,188.07666607981204,0.07205691908798259,0.8115352887028331,0.08879086355340032,0.9292481188398207,0.9751614530421809,NUDT13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167700,3007.571606861834,-0.06545550157626182,0.7376854976192366,-0.08873090468432564,0.9292957710118316,0.9751614530421809,MFSD3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173575,4580.99764415122,-0.05798500543880682,0.6547592258140947,-0.08855927973632013,0.9294321709416777,0.9751614530421809,CHD2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000174405,431.23241624762966,0.10674477432804216,1.2033537513031554,0.08870606354319699,0.929315513525363,0.9751614530421809,LIG4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198001,456.5704099767638,-0.05210303941667232,0.587627556910011,-0.08866677337368532,0.9293467395026834,0.9751614530421809,IRAK4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204348,446.69149656713927,0.05498133395525348,0.621191046011263,0.08850954035524942,0.9294717019929553,0.9751614530421809,DXO,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000224940,12.168242429425442,0.11313213319832932,1.27649063094356,0.0886274685108374,0.92937797726642,0.9751614530421809,PRRT4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000267419,40.640836432880164,-0.055181809223204877,0.6239599942884784,-0.08843805649131474,0.929528515073224,0.9751614530421809,AC011477.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000169826,942.8524715099461,-0.07603498037955723,0.8615482700253044,-0.08825388318326496,0.9296748917601652,0.9752105978765695,CSGALNACT2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000276787,754.9558568217443,-0.09816532256000164,1.112268662249872,-0.08825684467405116,0.9296725380169268,0.9752105978765695,FAN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180071,174.30044176881313,0.11844369144387382,1.3521448485670837,0.08759689582768654,0.9301970694672909,0.9756349749231171,ANKRD18A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198752,14409.373371457054,-0.04313861882329241,0.49240182791377185,-0.08760856759217135,0.9301877924121611,0.9756349749231171,CDC42BPB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000262633,222.2415124856613,-0.05333880165675288,0.6091897742180735,-0.08755695501490644,0.9302288156492916,0.9756349749231171,AC005670.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000145337,3337.176043402189,0.047210622622611186,0.5396162025588442,0.08748926069814027,0.9302826214202894,0.9756391891545084,PYURF,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106330,1490.7361596555152,0.06587485324576296,0.7555931750899826,0.08718296487778363,0.9305260798512811,0.9756818924604364,MOSPD3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000135502,43.3758687663044,-0.14506733918604162,1.6625001525288112,-0.08725854188066162,0.9304660070633364,0.9756818924604364,SLC26A10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000145687,532.1228895410485,0.06973752873630451,0.7996510388206609,0.08720995203001876,0.9305046289224678,0.9756818924604364,SSBP2,MMMT,2,"descriptive; model-level, source-confounded"
