subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,GRPR,ENSG00000126010,6.790869537107632,0.0042858052741781855,2,"descriptive; model-level, source-confounded"
EC,POC1B,ENSG00000139323,2.504930531305607,0.00448146723093765,2,"descriptive; model-level, source-confounded"
EC,COL21A1,ENSG00000124749,6.62015223295702,0.004539181533823016,2,"descriptive; model-level, source-confounded"
EC,LAMA2,ENSG00000196569,3.79802952395301,0.004697645598341295,2,"descriptive; model-level, source-confounded"
EC,GGCT,ENSG00000006625,2.090618990977418,0.004720861409724742,2,"descriptive; model-level, source-confounded"
EC,MAP1A,ENSG00000166963,4.3418207135611935,0.004727636867198756,2,"descriptive; model-level, source-confounded"
EC,SPRY3,ENSG00000168939,2.8576333670995293,0.004958892904346284,2,"descriptive; model-level, source-confounded"
EC,CNTN1,ENSG00000018236,6.568120359652769,0.004965312970862273,2,"descriptive; model-level, source-confounded"
EC,HERC1,ENSG00000103657,2.3771584341169976,0.005000184774308531,2,"descriptive; model-level, source-confounded"
EC,LGSN,ENSG00000146166,5.851432341501429,0.005000184774308531,2,"descriptive; model-level, source-confounded"
EC,SHISAL2B,ENSG00000145642,5.82878375481257,0.005650275505484956,2,"descriptive; model-level, source-confounded"
EC,ZNF25,ENSG00000175395,3.5855560396177584,0.005974264843027401,2,"descriptive; model-level, source-confounded"
EC,UNC5CL,ENSG00000124602,4.7495440334811505,0.005981007894354195,2,"descriptive; model-level, source-confounded"
EC,DOCK10,ENSG00000135905,4.403354120938405,0.006058921081871278,2,"descriptive; model-level, source-confounded"
EC,RSU1,ENSG00000148484,2.50558356109446,0.006124479509292434,2,"descriptive; model-level, source-confounded"
EC,CDO1,ENSG00000129596,6.798546761980486,0.006448524424654653,2,"descriptive; model-level, source-confounded"
EC,FEZ1,ENSG00000149557,4.79840511748521,0.006497215905762669,2,"descriptive; model-level, source-confounded"
EC,NEFL,ENSG00000277586,8.320967522341258,0.006619254771407148,2,"descriptive; model-level, source-confounded"
EC,HSPA7,ENSG00000225217,5.100434918066949,0.007304624908120527,2,"descriptive; model-level, source-confounded"
EC,STXBP5L,ENSG00000145087,6.174064811362501,0.007478718988002444,2,"descriptive; model-level, source-confounded"
EC,FGL1,ENSG00000104760,6.571549460644636,0.007514488209929937,2,"descriptive; model-level, source-confounded"
EC,TRDMT1,ENSG00000107614,2.4467033034018937,0.007635677305828872,2,"descriptive; model-level, source-confounded"
EC,FABP7,ENSG00000164434,4.276962541658982,0.00783298846088104,2,"descriptive; model-level, source-confounded"
EC,CDK19,ENSG00000155111,1.9982874656282368,0.008007648744068714,2,"descriptive; model-level, source-confounded"
EC,LHX9,ENSG00000143355,6.924705733351535,0.008493000403570383,2,"descriptive; model-level, source-confounded"
EC,AKAP6,ENSG00000151320,3.4258640856111335,0.008683699593925644,2,"descriptive; model-level, source-confounded"
EC,CBLN2,ENSG00000141668,7.3612027447560715,0.008852899894456484,2,"descriptive; model-level, source-confounded"
EC,MAP2K6,ENSG00000108984,3.8179957538354676,0.009164317105048654,2,"descriptive; model-level, source-confounded"
EC,TCF4,ENSG00000196628,3.235230678029416,0.009460566244539581,2,"descriptive; model-level, source-confounded"
EC,RHOH,ENSG00000168421,3.3467371448899472,0.009471965908256665,2,"descriptive; model-level, source-confounded"
EC,MEIS2,ENSG00000134138,4.216502791550126,0.009637698076729033,2,"descriptive; model-level, source-confounded"
EC,PCDHA1,ENSG00000204970,3.7279813247660902,0.009667243310857597,2,"descriptive; model-level, source-confounded"
EC,ERI1,ENSG00000104626,2.3382961293658937,0.010039784770480663,2,"descriptive; model-level, source-confounded"
EC,CBARP,ENSG00000099625,2.30025849275215,0.010156295818141634,2,"descriptive; model-level, source-confounded"
EC,PGAP1,ENSG00000197121,3.5319277895705463,0.01024139743878427,2,"descriptive; model-level, source-confounded"
EC,BEND4,ENSG00000188848,7.4117627283921985,0.010514428323592243,2,"descriptive; model-level, source-confounded"
EC,DDX43P3,ENSG00000230196,7.024363303479876,0.011102787662081344,2,"descriptive; model-level, source-confounded"
EC,ZNF521,ENSG00000198795,8.578107788071,0.011160370408309795,2,"descriptive; model-level, source-confounded"
EC,ERRFI1,ENSG00000116285,2.5469696742931256,0.011301950056822671,2,"descriptive; model-level, source-confounded"
EC,NARS,ENSG00000134440,1.7680117530950883,0.011400052435479823,2,"descriptive; model-level, source-confounded"
EC,COL5A2,ENSG00000204262,5.712931869199329,0.011808315903093364,2,"descriptive; model-level, source-confounded"
EC,SLC23A2,ENSG00000089057,2.1834685471262616,0.012276282219168096,2,"descriptive; model-level, source-confounded"
EC,SLC25A21,ENSG00000183032,2.5370262747347097,0.01232365935571901,2,"descriptive; model-level, source-confounded"
EC,ANKRD28,ENSG00000206560,2.2672104573534924,0.01232365935571901,2,"descriptive; model-level, source-confounded"
EC,DIO3,ENSG00000197406,7.65384595993602,0.01239628663051025,2,"descriptive; model-level, source-confounded"
EC,WIF1,ENSG00000156076,6.852677748064607,0.01276300221608833,2,"descriptive; model-level, source-confounded"
EC,RPGRIP1L,ENSG00000103494,2.0017525791941164,0.0135221565537863,2,"descriptive; model-level, source-confounded"
EC,RANBP9,ENSG00000010017,1.1440934220407668,0.013589296149740936,2,"descriptive; model-level, source-confounded"
EC,ZCCHC12,ENSG00000174460,5.497985055291264,0.013990019809846155,2,"descriptive; model-level, source-confounded"
EC,TMEM35A,ENSG00000126950,6.547782361479557,0.014006607215931954,2,"descriptive; model-level, source-confounded"
EC,SIX1,ENSG00000126778,4.249002056062872,0.014223336776565019,2,"descriptive; model-level, source-confounded"
EC,SLC25A17,ENSG00000100372,1.6442276126536393,0.014289219480389014,2,"descriptive; model-level, source-confounded"
EC,COL3A1,ENSG00000168542,8.268742041093915,0.014530439408555362,2,"descriptive; model-level, source-confounded"
